mapillary_id,longitude,latitude
2030880777245536,-0.076960556,51.52738
2030880780578869,-0.0772675,51.527252
2030880783912202,-0.07838429,51.527298
2030880787245535,-0.07833702,51.527157
2030880790578868,-0.07831209,51.527225
2030880793912201,-0.07817355,51.52738
2030880797245534,-0.077913076,51.527096
2030880803912200,-0.07757387,51.527103
2030880807245533,-0.07757355,51.527252
2030880810578866,-0.07786458,51.527267
291932307066595,-0.08183465,51.527355
440485527889438,-0.087445125,51.52017
440485541222770,-0.08774583,51.51969
440485564556101,-0.0876238,51.51975
440485587889432,-0.087393425,51.520344
440485597889431,-0.08697512,51.520374
440485621222762,-0.08736793,51.51969
3306403382839457,-0.0751905,51.52075
238559955983690,-0.079626046,51.527634
989956895413975,-0.07991566,51.529507
638369864302795,-0.086948454,51.521587
638369867636128,-0.08677949,51.521774
638369870969461,-0.087066665,51.5206
638369897636125,-0.08698646,51.521824
638369910969457,-0.087116495,51.52267
638369940969454,-0.08686961,51.522274
638370097636105,-0.087284185,51.520622
638370107636104,-0.086911544,51.522472
601591391885313,-0.084819816,51.520214
601591395218646,-0.0850918,51.520714
601591411885311,-0.08498728,51.52018
601591541885298,-0.084824406,51.520706
601591571885295,-0.085850105,51.51956
601591578551961,-0.08547751,51.52027
601591581885294,-0.08487267,51.520283
234814962906924,-0.084327295,51.523182
234814966240257,-0.08425962,51.523956
254682237571863,-0.08768853,51.52517
254682240905196,-0.087809935,51.52526
254682244238529,-0.08773806,51.525257
254682247571862,-0.08736171,51.52521
254682250905195,-0.08727574,51.525562
307643105316168,-0.08025044,51.53092
307643188649493,-0.0801206,51.530937
307643191982826,-0.08012959,51.53115
307643198649492,-0.080152415,51.531147
307643205316158,-0.08027308,51.530922
307643208649491,-0.08025287,51.531166
307643215316157,-0.080274954,51.531166
268819135539825,-0.07997523,51.528954
616598277280684,-0.08378597,51.525757
616598283947350,-0.08384487,51.525383
616598287280683,-0.08384889,51.52537
616598327280679,-0.0841235,51.525005
616598397280672,-0.084166884,51.52449
616598473947331,-0.084017225,51.524498
616598483947330,-0.08409959,51.524746
616598490613996,-0.084062025,51.524216
616598500613995,-0.08443465,51.52386
616598510613994,-0.08397992,51.524837
616598517280660,-0.08392893,51.524727
616598520613993,-0.084269375,51.524685
616598527280659,-0.08394847,51.52506
965708737858681,-0.07783084,51.522903
965708741192014,-0.078082226,51.522976
965708744525347,-0.07785782,51.522892
965708747858680,-0.077468544,51.52265
965708751192013,-0.07748594,51.52277
965708754525346,-0.07748991,51.52278
965708757858679,-0.077428885,51.52281
965708761192012,-0.07913468,51.52348
965708764525345,-0.078774095,51.523403
254229114272892,-0.08022105,51.527847
299242386305334,-0.0842085,51.52626
299242399638666,-0.08401721,51.526443
299242406305332,-0.083974555,51.526257
299242409638665,-0.08387747,51.526016
299242412971998,-0.084061496,51.525967
299242416305331,-0.08362373,51.52591
299242419638664,-0.08365138,51.526066
1418920126084947,-0.07665154,51.526283
1418920136084946,-0.07704382,51.5264
265243849844987,-0.090655565,51.525124
265243889844983,-0.09122667,51.525116
265243896511649,-0.09257861,51.525017
265243913178314,-0.092503324,51.524902
265243919844980,-0.09207061,51.525105
265244179844954,-0.091565095,51.52519
450762307629806,-0.07814222,51.526722
450762317629805,-0.08042662,51.52712
450762320963138,-0.080468506,51.52709
450762324296471,-0.08036737,51.527214
450762334296470,-0.08044549,51.527103
450762340963136,-0.08036776,51.527184
450762360963134,-0.078146905,51.527035
450762364296467,-0.08053981,51.527023
450762370963133,-0.07789,51.52674
450762380963132,-0.081159726,51.526752
450762440963126,-0.080413096,51.527134
450762450963125,-0.08036794,51.527172
450762460963124,-0.08039645,51.527145
450762474296456,-0.08048297,51.52708
450762487629788,-0.08021249,51.527313
3571536493092356,-0.08133635,51.526917
855480879490123,-0.08479567,51.52145
5404319482991217,-0.087661,51.52369
5404319496324549,-0.08769652,51.523357
5404319499657882,-0.08767256,51.523148
5404319502991215,-0.087634064,51.52369
5404319509657881,-0.08754593,51.52374
5404319542991211,-0.08756364,51.523575
5404319546324544,-0.08773048,51.523693
760652865825715,-0.08697574,51.52116
760652899159045,-0.08725863,51.5209
760652902492378,-0.08719973,51.521183
760652905825711,-0.08703667,51.520905
760652912492377,-0.08698679,51.5214
760652915825710,-0.08704754,51.52159
760652919159043,-0.08713283,51.521435
760652925825709,-0.087030455,51.52159
981247816271551,-0.07657166,51.5219
981247819604884,-0.075947724,51.521713
981247822938217,-0.076927826,51.522305
981247846271548,-0.07628518,51.522175
981247849604881,-0.07622133,51.521828
981247856271547,-0.07592981,51.521587
981247866271546,-0.07679142,51.522182
981247972938202,-0.075956546,51.52178
981247976271535,-0.0762632,51.521957
271559901915173,-0.08368819,51.529175
271559905248506,-0.08365315,51.526623
271559965248500,-0.083663516,51.526245
271559991915164,-0.08349503,51.528046
271559995248497,-0.084005356,51.52643
271560141915149,-0.08341768,51.527996
271560145248482,-0.08366236,51.526535
251365871230348,-0.0836657,51.528847
251365877897014,-0.08356193,51.5287
251365901230345,-0.08368022,51.52868
309074221686224,-0.08387514,51.526638
309074238352889,-0.08360468,51.527462
309074241686222,-0.08347104,51.527325
309074248352888,-0.08363246,51.526775
309074255019554,-0.083511144,51.526806
309074268352886,-0.0832961,51.52873
309074365019543,-0.083841786,51.527817
309074441686202,-0.083651535,51.52804
309074445019535,-0.08369196,51.527218
309074451686201,-0.08387317,51.528675
309074455019534,-0.083566144,51.528313
309074461686200,-0.083567694,51.528576
309074465019533,-0.08382929,51.52649
309074468352866,-0.08366967,51.528687
309074478352865,-0.083547056,51.527737
309074481686198,-0.08354858,51.528725
860686862104121,-0.083226204,51.5299
860686922104115,-0.08343897,51.529694
860686925437448,-0.083602324,51.529713
860686928770781,-0.083414584,51.52995
860686955437445,-0.0834959,51.52961
971672837262967,-0.0811906,51.52589
1396494161014997,-0.08405552,51.526356
1684819955331393,-0.08071314,51.527977
704127258310409,-0.081624985,51.527714
704127261643742,-0.08152986,51.527943
704127264977075,-0.081350185,51.52722
704127268310408,-0.08146719,51.527515
874938177627017,-0.08135243,51.529724
3552100751668566,-0.08097497,51.527824
1281002315945094,-0.0908319,51.52457
1281002322611760,-0.09251278,51.524075
1281002325945093,-0.087451115,51.524597
1281002332611759,-0.08768461,51.52463
1281002355945090,-0.08829537,51.52463
1281002442611748,-0.08732397,51.524635
545697781843095,-0.089698344,51.524647
545697785176428,-0.08993884,51.52466
545697811843092,-0.089142226,51.524548
872118184355718,-0.082858525,51.530666
7019796068084977,-0.08486542,51.524826
7019796191418298,-0.088083774,51.52459
7019796198084964,-0.08561357,51.52472
7019796218084962,-0.0875611,51.52472
7019796254751625,-0.089753345,51.524536
7019796258084958,-0.09023158,51.52459
7019796268084957,-0.091423824,51.52442
1608576909669013,-0.090508096,51.52461
1608576913002346,-0.09070805,51.524746
1608576936335677,-0.08961431,51.524567
1608576973002340,-0.08782726,51.524654
1608576983002339,-0.08800788,51.5247
1608576986335672,-0.08754027,51.52463
1608576989669005,-0.08751755,51.52452
1608576993002338,-0.08849385,51.52468
1608576999669004,-0.08847584,51.52466
1608577003002337,-0.08741229,51.524647
1608577006335670,-0.08888154,51.524624
1608577009669003,-0.088650264,51.524582
1608577013002336,-0.08934108,51.524548
1608577016335669,-0.09010307,51.52449
1608577019669002,-0.089121275,51.52456
1608577023002335,-0.08992898,51.524517
1025860138611346,-0.08370065,51.526382
1025860145278012,-0.08369062,51.526333
1025860148611345,-0.08368928,51.526363
1025860155278011,-0.08379285,51.52642
1025860161944677,-0.08347603,51.52643
1025860168611343,-0.083895296,51.526775
1025860175278009,-0.08374441,51.526455
202708205012561,-0.09187471,51.524868
202808545002527,-0.09200132,51.524853
1951469188573445,-0.09250915,51.52491
1541088160050124,-0.085569136,51.521435
1541088203383453,-0.08556952,51.521435
1541088206716786,-0.08543422,51.52139
1541088210050119,-0.085191876,51.5213
1541088213383452,-0.08608912,51.521526
1541088216716785,-0.08619849,51.521534
1541088220050118,-0.08640279,51.521553
1541088226716784,-0.08642184,51.521423
1541088233383450,-0.084559456,51.521313
1541088240050116,-0.08518107,51.521366
1541088243383449,-0.0849534,51.52135
1541088256716781,-0.08496698,51.52128
1073145697178012,-0.085084856,51.52037
1073145700511345,-0.08519181,51.52043
1073145703844678,-0.08446796,51.522926
6786396781406004,-0.08514334,51.52058
634798101874585,-0.08804484,51.52597
634798105207918,-0.088127956,51.525867
634798108541251,-0.0879601,51.52612
634798111874584,-0.087910995,51.52648
634798115207917,-0.08838591,51.527218
634798118541250,-0.08822503,51.52665
634798125207916,-0.08815684,51.5256
634798128541249,-0.09152241,51.528214
634798175207911,-0.091811165,51.528507
634798465207882,-0.09181842,51.52831
634798641874531,-0.087772034,51.52602
634798645207864,-0.08778803,51.526207
634798648541197,-0.087961785,51.525352
634798651874530,-0.08841313,51.52698
634798655207863,-0.09160324,51.528385
634798738541188,-0.09033938,51.52795
865193102000976,-0.08334107,51.52576
865193115334308,-0.083502464,51.525845
865193298667623,-0.08311885,51.525692
1438553477594766,-0.088810526,51.527676
1438553487594765,-0.0887894,51.52729
1438553500928097,-0.08892293,51.527386
1438553504261430,-0.08928911,51.527557
1438553507594763,-0.088898994,51.527588
1438553514261429,-0.08968266,51.527683
1438553520928095,-0.0887981,51.527355
1438553524261428,-0.08934286,51.52779
1438553537594760,-0.088584214,51.527172
6778365438905683,-0.083100006,51.522743
6778365442239016,-0.08326468,51.522537
6778365468905680,-0.08314351,51.52243
6778365472239013,-0.0830935,51.52296
6778365475572346,-0.08298916,51.523167
6778365478905679,-0.083314866,51.52234
552327373744527,-0.085509196,51.525974
552327413744523,-0.08578746,51.526245
552327530411178,-0.08449579,51.526077
552327633744501,-0.0852509,51.52606
552327637077834,-0.08555973,51.525986
552327640411167,-0.08568867,51.52591
552327643744500,-0.08521887,51.52602
552327733744491,-0.0852211,51.526062
872196251101243,-0.084281884,51.526287
872196254434576,-0.08330528,51.5259
872196321101236,-0.084224686,51.52635
739966398333865,-0.08492846,51.526054
1388398478690415,-0.085075386,51.526325
1388398482023748,-0.084377095,51.526367
1388398485357081,-0.08510586,51.526108
1388398488690414,-0.0847477,51.52635
1388398515357078,-0.08475893,51.526363
1388398525357077,-0.08438874,51.52638
1388398595357070,-0.08559035,51.526226
1388398608690402,-0.086078584,51.52612
3494415617440717,-0.08638961,51.52603
3494415620774050,-0.082868814,51.525696
3494415624107383,-0.07912203,51.523655
3494415627440716,-0.07990275,51.524063
3494415697440709,-0.08228816,51.52539
3494415704107375,-0.08554941,51.52604
3494415710774041,-0.08340017,51.52599
3494415714107374,-0.08260462,51.525436
3494415717440707,-0.08640444,51.525837
3494415720774040,-0.081159174,51.524815
3494415724107373,-0.079695486,51.523674
3494415727440706,-0.08590203,51.525948
3494415730774039,-0.07941209,51.523773
3494415734107372,-0.08698184,51.525776
3494415737440705,-0.07937198,51.523594
3494415744107371,-0.080613814,51.524532
3494415747440704,-0.08679656,51.525925
3494415750774037,-0.080300555,51.524292
3494415754107370,-0.08056027,51.524307
3494415760774036,-0.07976219,51.523846
3494415924107353,-0.08375211,51.52613
3494415937440685,-0.08209434,51.525154
1028299078594743,-0.084004484,51.52624
1028299085261409,-0.08386947,51.526264
1028299098594741,-0.08412137,51.526276
1028299161928068,-0.0838701,51.52625
421941873891634,-0.07793006,51.526325
421941877224967,-0.07787838,51.525932
421941880558300,-0.0781588,51.526485
421941883891633,-0.07807657,51.525894
421942257224929,-0.07720231,51.52451
421942260558262,-0.07716229,51.524113
421942263891595,-0.0774769,51.524467
421942280558260,-0.0772756,51.52487
421942287224926,-0.07716065,51.52411
421942290558259,-0.07723969,51.52357
421942297224925,-0.07777267,51.525196
421942300558258,-0.07758856,51.52483
421942303891591,-0.0771613,51.523785
421942307224924,-0.07751408,51.524876
421942310558257,-0.07765008,51.525074
421942313891590,-0.07776861,51.526474
421942317224923,-0.07762581,51.52519
421942323891589,-0.07823196,51.5262
421942327224922,-0.077853285,51.525543
421942367224918,-0.0781611,51.52616
598999078917245,-0.08437024,51.526123
598999082250578,-0.08409738,51.52609
598999138917239,-0.08419939,51.52581
337406708787603,-0.08145638,51.526703
337406728787601,-0.08179173,51.52666
337406755454265,-0.08216295,51.52662
337406758787598,-0.08248327,51.526665
337406762120931,-0.08343836,51.52656
337406765454264,-0.0832432,51.52658
654901780117508,-0.07892829,51.527176
654901783450841,-0.078981504,51.527176
654901806784172,-0.0788081,51.527176
654901836784169,-0.07974381,51.52718
654901853450834,-0.079759486,51.527283
654901863450833,-0.08033616,51.527195
654901873450832,-0.080281146,51.527206
654901876784165,-0.080568194,51.52701
654901880117498,-0.08040397,51.52694
654901883450831,-0.08073398,51.52686
654901886784164,-0.07919295,51.527317
654901890117497,-0.07921139,51.5273
654901893450830,-0.07920554,51.527184
223259443885520,-0.080219515,51.52723
620891379640523,-0.08770232,51.524723
620891416307186,-0.08754606,51.524136
620891472973847,-0.08754876,51.524334
1344435806166980,-0.08295509,51.531067
1344435812833646,-0.082815245,51.531116
1344435816166979,-0.08295521,51.53107
1330697124503212,-0.076842815,51.5224
1330697294503195,-0.077390134,51.523182
1330697297836528,-0.077527985,51.522682
1330697481169843,-0.0774442,51.522675
1330697517836506,-0.07741663,51.522655
1443782126756044,-0.0923219,51.524075
7548712305208062,-0.08829821,51.52581
7548712545208038,-0.09088435,51.525547
239527909132926,-0.0900492,51.525257
239527929132924,-0.090449974,51.5252
239527935799590,-0.09036134,51.525406
239527939132923,-0.09054298,51.52539
239527942466256,-0.09049587,51.525394
8846601242050487,-0.08577047,51.52028
8846601245383820,-0.085645206,51.520718
8846601248717153,-0.08586706,51.52051
8846601252050486,-0.085725345,51.52121
8846601255383819,-0.0858623,51.52053
8846601298717148,-0.08541567,51.521324
8846601318717146,-0.085709296,51.520416
8846601322050479,-0.08564491,51.520733
8846601325383812,-0.085597545,51.52095
8846601328717145,-0.085598595,51.520966
8846601332050478,-0.08577583,51.52026
8846601338717144,-0.08572737,51.52119
8846601355383809,-0.08612226,51.520428
706067041577037,-0.08578879,51.52136
706067048243703,-0.085997604,51.521378
706067051577036,-0.08598697,51.52119
706067054910369,-0.08600636,51.52119
706067058243702,-0.08601679,51.521374
1454531998451451,-0.08636089,51.521446
699477122959771,-0.0908962,51.52819
699477129626437,-0.09152182,51.528072
699477132959770,-0.08999705,51.527912
699477136293103,-0.09043139,51.52804
699477156293101,-0.09222317,51.52844
699477166293100,-0.09096612,51.528057
699477172959766,-0.09119757,51.52827
699477179626432,-0.089517705,51.527702
699477199626430,-0.08959022,51.527794
699477272959756,-0.0900936,51.527805
699477276293089,-0.09053624,51.527935
699477279626422,-0.09126668,51.52815
874993234025946,-0.09200081,51.52851
874993280692608,-0.09149088,51.52863
874993287359274,-0.091902785,51.528706
874993290692607,-0.09176136,51.528774
874993294025940,-0.09181865,51.528908
874993297359273,-0.091668494,51.52864
874993300692606,-0.09188819,51.528946
874993304025939,-0.0920639,51.52913
874993307359272,-0.09149851,51.528206
874993310692605,-0.0917921,51.528507
874993314025938,-0.09148677,51.528183
874993360692600,-0.09079673,51.5292
874993487359254,-0.09152616,51.529118
874993490692587,-0.091067575,51.529152
874993494025920,-0.09117242,51.52917
874993507359252,-0.092591226,51.52854
874993510692585,-0.092478864,51.52864
139361569239223,-0.09103558,51.52941
900554271968427,-0.0837517,51.529575
